title,imgUrl
Dummy Product 0,https://via.placeholder.com/150?text=Dummy1
Dummy Product 1,https://via.placeholder.com/150?text=Dummy2
Dummy Product 2,https://via.placeholder.com/150?text=Dummy3
Dummy Product 3,https://via.placeholder.com/150?text=Dummy4
Dummy Product 4,https://via.placeholder.com/150?text=Dummy5
Dummy Product 5,https://via.placeholder.com/150?text=Dummy6
Dummy Product 6,https://via.placeholder.com/150?text=Dummy7
Dummy Product 7,https://via.placeholder.com/150?text=Dummy8
Dummy Product 8,https://via.placeholder.com/150?text=Dummy9
Dummy Product 9,https://via.placeholder.com/150?text=Dummy10
Dummy Product 10,https://via.placeholder.com/150?text=Dummy11
Dummy Product 11,https://via.placeholder.com/150?text=Dummy12
Dummy Product 12,https://via.placeholder.com/150?text=Dummy13
Dummy Product 13,https://via.placeholder.com/150?text=Dummy14
Dummy Product 14,https://via.placeholder.com/150?text=Dummy15
Dummy Product 15,https://via.placeholder.com/150?text=Dummy16
Dummy Product 16,https://via.placeholder.com/150?text=Dummy17
Dummy Product 17,https://via.placeholder.com/150?text=Dummy18
Dummy Product 18,https://via.placeholder.com/150?text=Dummy19
Dummy Product 19,https://via.placeholder.com/150?text=Dummy20
